index,lang_id
1,afr
2,eng
3,nso
4,nbl
5,sot
6,ssw
7,tsn
8,tso
9,ven
10,xho
11,zul
12,afr
13,eng
14,nso
15,nbl
16,sot
17,ssw
18,tsn
19,tso
20,ven
21,xho
22,zul
23,afr
24,eng
25,nso
26,nbl
27,sot
28,ssw
29,tsn
30,tso
31,ven
32,xho
33,zul
34,afr
35,eng
36,nso
37,nbl
38,sot
39,ssw
40,tsn
41,tso
42,ven
43,xho
44,zul
45,afr
46,eng
47,nso
48,nbl
49,sot
50,ssw
51,tsn
52,tso
53,ven
54,xho
55,zul
56,afr
57,eng
58,nso
59,nbl
60,sot
61,ssw
62,tsn
63,tso
64,ven
65,xho
66,zul
67,afr
68,eng
69,nso
70,nbl
71,sot
72,ssw
73,tsn
74,tso
75,ven
76,xho
77,zul
78,afr
79,eng
80,nso
81,nbl
82,sot
83,ssw
84,tsn
85,tso
86,ven
87,xho
88,zul
89,afr
90,eng
91,nso
92,nbl
93,sot
94,ssw
95,tsn
96,tso
97,ven
98,xho
99,zul
100,afr
101,eng
102,nso
103,nbl
104,sot
105,ssw
106,tsn
107,tso
108,ven
109,xho
110,zul
111,afr
112,eng
113,nso
114,nbl
115,sot
116,ssw
117,tsn
118,tso
119,ven
120,xho
121,zul
122,afr
123,eng
124,nso
125,nbl
126,sot
127,ssw
128,tsn
129,tso
130,ven
131,xho
132,zul
133,afr
134,eng
135,nso
136,nbl
137,sot
138,ssw
139,tsn
140,tso
141,ven
142,xho
143,zul
144,afr
145,eng
146,nso
147,nbl
148,sot
149,ssw
150,tsn
151,tso
152,ven
153,xho
154,zul
155,afr
156,eng
157,nso
158,nbl
159,sot
160,ssw
161,tsn
162,tso
163,ven
164,xho
165,zul
166,afr
167,eng
168,nso
169,nbl
170,sot
171,ssw
172,tsn
173,tso
174,ven
175,xho
176,zul
177,afr
178,eng
179,nso
180,nbl
181,sot
182,ssw
183,tsn
184,tso
185,ven
186,xho
187,zul
188,afr
189,eng
190,nso
191,nbl
192,sot
193,ssw
194,tsn
195,tso
196,ven
197,xho
198,zul
199,afr
200,eng
201,nso
202,nbl
203,sot
204,ssw
205,tsn
206,tso
207,ven
208,xho
209,zul
210,afr
211,eng
212,nso
213,nbl
214,sot
215,ssw
216,tsn
217,tso
218,ven
219,xho
220,zul
221,afr
222,eng
223,nso
224,nbl
225,sot
226,ssw
227,tsn
228,tso
229,ven
230,xho
231,zul
232,afr
233,eng
234,nso
235,nbl
236,sot
237,ssw
238,tsn
239,tso
240,ven
241,xho
242,zul
243,afr
244,eng
245,nso
246,nbl
247,sot
248,ssw
249,tsn
250,tso
251,ven
252,xho
253,zul
254,afr
255,eng
256,nso
257,nbl
258,sot
259,ssw
260,tsn
261,tso
262,ven
263,xho
264,zul
265,afr
266,eng
267,nso
268,nbl
269,sot
270,ssw
271,tsn
272,tso
273,ven
274,xho
275,zul
276,afr
277,eng
278,nso
279,nbl
280,sot
281,ssw
282,tsn
283,tso
284,ven
285,xho
286,zul
287,afr
288,eng
289,nso
290,nbl
291,sot
292,ssw
293,tsn
294,tso
295,ven
296,xho
297,zul
298,afr
299,eng
300,nso
301,nbl
302,sot
303,ssw
304,tsn
305,tso
306,ven
307,xho
308,zul
309,afr
310,eng
311,nso
312,nbl
313,sot
314,ssw
315,tsn
316,tso
317,ven
318,xho
319,zul
320,afr
321,eng
322,nso
323,nbl
324,sot
325,ssw
326,tsn
327,tso
328,ven
329,xho
330,zul
331,afr
332,eng
333,nso
334,nbl
335,sot
336,ssw
337,tsn
338,tso
339,ven
340,xho
341,zul
342,afr
343,eng
344,nso
345,nbl
346,sot
347,ssw
348,tsn
349,tso
350,ven
351,xho
352,zul
353,afr
354,eng
355,nso
356,nbl
357,sot
358,ssw
359,tsn
360,tso
361,ven
362,xho
363,zul
364,afr
365,eng
366,nso
367,nbl
368,sot
369,ssw
370,tsn
371,tso
372,ven
373,xho
374,zul
375,afr
376,eng
377,nso
378,nbl
379,sot
380,ssw
381,tsn
382,tso
383,ven
384,xho
385,zul
386,afr
387,eng
388,nso
389,nbl
390,sot
391,ssw
392,tsn
393,tso
394,ven
395,xho
396,zul
397,afr
398,eng
399,nso
400,nbl
401,sot
402,ssw
403,tsn
404,tso
405,ven
406,xho
407,zul
408,afr
409,eng
410,nso
411,nbl
412,sot
413,ssw
414,tsn
415,tso
416,ven
417,xho
418,zul
419,afr
420,eng
421,nso
422,nbl
423,sot
424,ssw
425,tsn
426,tso
427,ven
428,xho
429,zul
430,afr
431,eng
432,nso
433,nbl
434,sot
435,ssw
436,tsn
437,tso
438,ven
439,xho
440,zul
441,afr
442,eng
443,nso
444,nbl
445,sot
446,ssw
447,tsn
448,tso
449,ven
450,xho
451,zul
452,afr
453,eng
454,nso
455,nbl
456,sot
457,ssw
458,tsn
459,tso
460,ven
461,xho
462,zul
463,afr
464,eng
465,nso
466,nbl
467,sot
468,ssw
469,tsn
470,tso
471,ven
472,xho
473,zul
474,afr
475,eng
476,nso
477,nbl
478,sot
479,ssw
480,tsn
481,tso
482,ven
483,xho
484,zul
485,afr
486,eng
487,nso
488,nbl
489,sot
490,ssw
491,tsn
492,tso
493,ven
494,xho
495,zul
496,afr
497,eng
498,nso
499,nbl
500,sot
501,ssw
502,tsn
503,tso
504,ven
505,xho
506,zul
507,afr
508,eng
509,nso
510,nbl
511,sot
512,ssw
513,tsn
514,tso
515,ven
516,xho
517,zul
518,afr
519,eng
520,nso
521,nbl
522,sot
523,ssw
524,tsn
525,tso
526,ven
527,xho
528,zul
529,afr
530,eng
531,nso
532,nbl
533,sot
534,ssw
535,tsn
536,tso
537,ven
538,xho
539,zul
540,afr
541,eng
542,nso
543,nbl
544,sot
545,ssw
546,tsn
547,tso
548,ven
549,xho
550,zul
551,afr
552,eng
553,nso
554,nbl
555,sot
556,ssw
557,tsn
558,tso
559,ven
560,xho
561,zul
562,afr
563,eng
564,nso
565,nbl
566,sot
567,ssw
568,tsn
569,tso
570,ven
571,xho
572,zul
573,afr
574,eng
575,nso
576,nbl
577,sot
578,ssw
579,tsn
580,tso
581,ven
582,xho
583,zul
584,afr
585,eng
586,nso
587,nbl
588,sot
589,ssw
590,tsn
591,tso
592,ven
593,xho
594,zul
595,afr
596,eng
597,nso
598,nbl
599,sot
600,ssw
601,tsn
602,tso
603,ven
604,xho
605,zul
606,afr
607,eng
608,nso
609,nbl
610,sot
611,ssw
612,tsn
613,tso
614,ven
615,xho
616,zul
617,afr
618,eng
619,nso
620,nbl
621,sot
622,ssw
623,tsn
624,tso
625,ven
626,xho
627,zul
628,afr
629,eng
630,nso
631,nbl
632,sot
633,ssw
634,tsn
635,tso
636,ven
637,xho
638,zul
639,afr
640,eng
641,nso
642,nbl
643,sot
644,ssw
645,tsn
646,tso
647,ven
648,xho
649,zul
650,afr
651,eng
652,nso
653,nbl
654,sot
655,ssw
656,tsn
657,tso
658,ven
659,xho
660,zul
661,afr
662,eng
663,nso
664,nbl
665,sot
666,ssw
667,tsn
668,tso
669,ven
670,xho
671,zul
672,afr
673,eng
674,nso
675,nbl
676,sot
677,ssw
678,tsn
679,tso
680,ven
681,xho
682,zul
683,afr
684,eng
685,nso
686,nbl
687,sot
688,ssw
689,tsn
690,tso
691,ven
692,xho
693,zul
694,afr
695,eng
696,nso
697,nbl
698,sot
699,ssw
700,tsn
701,tso
702,ven
703,xho
704,zul
705,afr
706,eng
707,nso
708,nbl
709,sot
710,ssw
711,tsn
712,tso
713,ven
714,xho
715,zul
716,afr
717,eng
718,nso
719,nbl
720,sot
721,ssw
722,tsn
723,tso
724,ven
725,xho
726,zul
727,afr
728,eng
729,nso
730,nbl
731,sot
732,ssw
733,tsn
734,tso
735,ven
736,xho
737,zul
738,afr
739,eng
740,nso
741,nbl
742,sot
743,ssw
744,tsn
745,tso
746,ven
747,xho
748,zul
749,afr
750,eng
751,nso
752,nbl
753,sot
754,ssw
755,tsn
756,tso
757,ven
758,xho
759,zul
760,afr
761,eng
762,nso
763,nbl
764,sot
765,ssw
766,tsn
767,tso
768,ven
769,xho
770,zul
771,afr
772,eng
773,nso
774,nbl
775,sot
776,ssw
777,tsn
778,tso
779,ven
780,xho
781,zul
782,afr
783,eng
784,nso
785,nbl
786,sot
787,ssw
788,tsn
789,tso
790,ven
791,xho
792,zul
793,afr
794,eng
795,nso
796,nbl
797,sot
798,ssw
799,tsn
800,tso
801,ven
802,xho
803,zul
804,afr
805,eng
806,nso
807,nbl
808,sot
809,ssw
810,tsn
811,tso
812,ven
813,xho
814,zul
815,afr
816,eng
817,nso
818,nbl
819,sot
820,ssw
821,tsn
822,tso
823,ven
824,xho
825,zul
826,afr
827,eng
828,nso
829,nbl
830,sot
831,ssw
832,tsn
833,tso
834,ven
835,xho
836,zul
837,afr
838,eng
839,nso
840,nbl
841,sot
842,ssw
843,tsn
844,tso
845,ven
846,xho
847,zul
848,afr
849,eng
850,nso
851,nbl
852,sot
853,ssw
854,tsn
855,tso
856,ven
857,xho
858,zul
859,afr
860,eng
861,nso
862,nbl
863,sot
864,ssw
865,tsn
866,tso
867,ven
868,xho
869,zul
870,afr
871,eng
872,nso
873,nbl
874,sot
875,ssw
876,tsn
877,tso
878,ven
879,xho
880,zul
881,afr
882,eng
883,nso
884,nbl
885,sot
886,ssw
887,tsn
888,tso
889,ven
890,xho
891,zul
892,afr
893,eng
894,nso
895,nbl
896,sot
897,ssw
898,tsn
899,tso
900,ven
901,xho
902,zul
903,afr
904,eng
905,nso
906,nbl
907,sot
908,ssw
909,tsn
910,tso
911,ven
912,xho
913,zul
914,afr
915,eng
916,nso
917,nbl
918,sot
919,ssw
920,tsn
921,tso
922,ven
923,xho
924,zul
925,afr
926,eng
927,nso
928,nbl
929,sot
930,ssw
931,tsn
932,tso
933,ven
934,xho
935,zul
936,afr
937,eng
938,nso
939,nbl
940,sot
941,ssw
942,tsn
943,tso
944,ven
945,xho
946,zul
947,afr
948,eng
949,nso
950,nbl
951,sot
952,ssw
953,tsn
954,tso
955,ven
956,xho
957,zul
958,afr
959,eng
960,nso
961,nbl
962,sot
963,ssw
964,tsn
965,tso
966,ven
967,xho
968,zul
969,afr
970,eng
971,nso
972,nbl
973,sot
974,ssw
975,tsn
976,tso
977,ven
978,xho
979,zul
980,afr
981,eng
982,nso
983,nbl
984,sot
985,ssw
986,tsn
987,tso
988,ven
989,xho
990,zul
991,afr
992,eng
993,nso
994,nbl
995,sot
996,ssw
997,tsn
998,tso
999,ven
1000,xho
1001,zul
1002,afr
1003,eng
1004,nso
1005,nbl
1006,sot
1007,ssw
1008,tsn
1009,tso
1010,ven
1011,xho
1012,zul
1013,afr
1014,eng
1015,nso
1016,nbl
1017,sot
1018,ssw
1019,tsn
1020,tso
1021,ven
1022,xho
1023,zul
1024,afr
1025,eng
1026,nso
1027,nbl
1028,sot
1029,ssw
1030,tsn
1031,tso
1032,ven
1033,xho
1034,zul
1035,afr
1036,eng
1037,nso
1038,nbl
1039,sot
1040,ssw
1041,tsn
1042,tso
1043,ven
1044,xho
1045,zul
1046,afr
1047,eng
1048,nso
1049,nbl
1050,sot
1051,ssw
1052,tsn
1053,tso
1054,ven
1055,xho
1056,zul
1057,afr
1058,eng
1059,nso
1060,nbl
1061,sot
1062,ssw
1063,tsn
1064,tso
1065,ven
1066,xho
1067,zul
1068,afr
1069,eng
1070,nso
1071,nbl
1072,sot
1073,ssw
1074,tsn
1075,tso
1076,ven
1077,xho
1078,zul
1079,afr
1080,eng
1081,nso
1082,nbl
1083,sot
1084,ssw
1085,tsn
1086,tso
1087,ven
1088,xho
1089,zul
1090,afr
1091,eng
1092,nso
1093,nbl
1094,sot
1095,ssw
1096,tsn
1097,tso
1098,ven
1099,xho
1100,zul
1101,afr
1102,eng
1103,nso
1104,nbl
1105,sot
1106,ssw
1107,tsn
1108,tso
1109,ven
1110,xho
1111,zul
1112,afr
1113,eng
1114,nso
1115,nbl
1116,sot
1117,ssw
1118,tsn
1119,tso
1120,ven
1121,xho
1122,zul
1123,afr
1124,eng
1125,nso
1126,nbl
1127,sot
1128,ssw
1129,tsn
1130,tso
1131,ven
1132,xho
1133,zul
1134,afr
1135,eng
1136,nso
1137,nbl
1138,sot
1139,ssw
1140,tsn
1141,tso
1142,ven
1143,xho
1144,zul
1145,afr
1146,eng
1147,nso
1148,nbl
1149,sot
1150,ssw
1151,tsn
1152,tso
1153,ven
1154,xho
1155,zul
1156,afr
1157,eng
1158,nso
1159,nbl
1160,sot
1161,ssw
1162,tsn
1163,tso
1164,ven
1165,xho
1166,zul
1167,afr
1168,eng
1169,nso
1170,nbl
1171,sot
1172,ssw
1173,tsn
1174,tso
1175,ven
1176,xho
1177,zul
1178,afr
1179,eng
1180,nso
1181,nbl
1182,sot
1183,ssw
1184,tsn
1185,tso
1186,ven
1187,xho
1188,zul
1189,afr
1190,eng
1191,nso
1192,nbl
1193,sot
1194,ssw
1195,tsn
1196,tso
1197,ven
1198,xho
1199,zul
1200,afr
1201,eng
1202,nso
1203,nbl
1204,sot
1205,ssw
1206,tsn
1207,tso
1208,ven
1209,xho
1210,zul
1211,afr
1212,eng
1213,nso
1214,nbl
1215,sot
1216,ssw
1217,tsn
1218,tso
1219,ven
1220,xho
1221,zul
1222,afr
1223,eng
1224,nso
1225,nbl
1226,sot
1227,ssw
1228,tsn
1229,tso
1230,ven
1231,xho
1232,zul
1233,afr
1234,eng
1235,nso
1236,nbl
1237,sot
1238,ssw
1239,tsn
1240,tso
1241,ven
1242,xho
1243,zul
1244,afr
1245,eng
1246,nso
1247,nbl
1248,sot
1249,ssw
1250,tsn
1251,tso
1252,ven
1253,xho
1254,zul
1255,afr
1256,eng
1257,nso
1258,nbl
1259,sot
1260,ssw
1261,tsn
1262,tso
1263,ven
1264,xho
1265,zul
1266,afr
1267,eng
1268,nso
1269,nbl
1270,sot
1271,ssw
1272,tsn
1273,tso
1274,ven
1275,xho
1276,zul
1277,afr
1278,eng
1279,nso
1280,nbl
1281,sot
1282,ssw
1283,tsn
1284,tso
1285,ven
1286,xho
1287,zul
1288,afr
1289,eng
1290,nso
1291,nbl
1292,sot
1293,ssw
1294,tsn
1295,tso
1296,ven
1297,xho
1298,zul
1299,afr
1300,eng
1301,nso
1302,nbl
1303,sot
1304,ssw
1305,tsn
1306,tso
1307,ven
1308,xho
1309,zul
1310,afr
1311,eng
1312,nso
1313,nbl
1314,sot
1315,ssw
1316,tsn
1317,tso
1318,ven
1319,xho
1320,zul
1321,afr
1322,eng
1323,nso
1324,nbl
1325,sot
1326,ssw
1327,tsn
1328,tso
1329,ven
1330,xho
1331,zul
1332,afr
1333,eng
1334,nso
1335,nbl
1336,sot
1337,ssw
1338,tsn
1339,tso
1340,ven
1341,xho
1342,zul
1343,afr
1344,eng
1345,nso
1346,nbl
1347,sot
1348,ssw
1349,tsn
1350,tso
1351,ven
1352,xho
1353,zul
1354,afr
1355,eng
1356,nso
1357,nbl
1358,sot
1359,ssw
1360,tsn
1361,tso
1362,ven
1363,xho
1364,zul
1365,afr
1366,eng
1367,nso
1368,nbl
1369,sot
1370,ssw
1371,tsn
1372,tso
1373,ven
1374,xho
1375,zul
1376,afr
1377,eng
1378,nso
1379,nbl
1380,sot
1381,ssw
1382,tsn
1383,tso
1384,ven
1385,xho
1386,zul
1387,afr
1388,eng
1389,nso
1390,nbl
1391,sot
1392,ssw
1393,tsn
1394,tso
1395,ven
1396,xho
1397,zul
1398,afr
1399,eng
1400,nso
1401,nbl
1402,sot
1403,ssw
1404,tsn
1405,tso
1406,ven
1407,xho
1408,zul
1409,afr
1410,eng
1411,nso
1412,nbl
1413,sot
1414,ssw
1415,tsn
1416,tso
1417,ven
1418,xho
1419,zul
1420,afr
1421,eng
1422,nso
1423,nbl
1424,sot
1425,ssw
1426,tsn
1427,tso
1428,ven
1429,xho
1430,zul
1431,afr
1432,eng
1433,nso
1434,nbl
1435,sot
1436,ssw
1437,tsn
1438,tso
1439,ven
1440,xho
1441,zul
1442,afr
1443,eng
1444,nso
1445,nbl
1446,sot
1447,ssw
1448,tsn
1449,tso
1450,ven
1451,xho
1452,zul
1453,afr
1454,eng
1455,nso
1456,nbl
1457,sot
1458,ssw
1459,tsn
1460,tso
1461,ven
1462,xho
1463,zul
1464,afr
1465,eng
1466,nso
1467,nbl
1468,sot
1469,ssw
1470,tsn
1471,tso
1472,ven
1473,xho
1474,zul
1475,afr
1476,eng
1477,nso
1478,nbl
1479,sot
1480,ssw
1481,tsn
1482,tso
1483,ven
1484,xho
1485,zul
1486,afr
1487,eng
1488,nso
1489,nbl
1490,sot
1491,ssw
1492,tsn
1493,tso
1494,ven
1495,xho
1496,zul
1497,afr
1498,eng
1499,nso
1500,nbl
1501,sot
1502,ssw
1503,tsn
1504,tso
1505,ven
1506,xho
1507,zul
1508,afr
1509,eng
1510,nso
1511,nbl
1512,sot
1513,ssw
1514,tsn
1515,tso
1516,ven
1517,xho
1518,zul
1519,afr
1520,eng
1521,nso
1522,nbl
1523,sot
1524,ssw
1525,tsn
1526,tso
1527,ven
1528,xho
1529,zul
1530,afr
1531,eng
1532,nso
1533,nbl
1534,sot
1535,ssw
1536,tsn
1537,tso
1538,ven
1539,xho
1540,zul
1541,afr
1542,eng
1543,nso
1544,nbl
1545,sot
1546,ssw
1547,tsn
1548,tso
1549,ven
1550,xho
1551,zul
1552,afr
1553,eng
1554,nso
1555,nbl
1556,sot
1557,ssw
1558,tsn
1559,tso
1560,ven
1561,xho
1562,zul
1563,afr
1564,eng
1565,nso
1566,nbl
1567,sot
1568,ssw
1569,tsn
1570,tso
1571,ven
1572,xho
1573,zul
1574,afr
1575,eng
1576,nso
1577,nbl
1578,sot
1579,ssw
1580,tsn
1581,tso
1582,ven
1583,xho
1584,zul
1585,afr
1586,eng
1587,nso
1588,nbl
1589,sot
1590,ssw
1591,tsn
1592,tso
1593,ven
1594,xho
1595,zul
1596,afr
1597,eng
1598,nso
1599,nbl
1600,sot
1601,ssw
1602,tsn
1603,tso
1604,ven
1605,xho
1606,zul
1607,afr
1608,eng
1609,nso
1610,nbl
1611,sot
1612,ssw
1613,tsn
1614,tso
1615,ven
1616,xho
1617,zul
1618,afr
1619,eng
1620,nso
1621,nbl
1622,sot
1623,ssw
1624,tsn
1625,tso
1626,ven
1627,xho
1628,zul
1629,afr
1630,eng
1631,nso
1632,nbl
1633,sot
1634,ssw
1635,tsn
1636,tso
1637,ven
1638,xho
1639,zul
1640,afr
1641,eng
1642,nso
1643,nbl
1644,sot
1645,ssw
1646,tsn
1647,tso
1648,ven
1649,xho
1650,zul
1651,afr
1652,eng
1653,nso
1654,nbl
1655,sot
1656,ssw
1657,tsn
1658,tso
1659,ven
1660,xho
1661,zul
1662,afr
1663,eng
1664,nso
1665,nbl
1666,sot
1667,ssw
1668,tsn
1669,tso
1670,ven
1671,xho
1672,zul
1673,afr
1674,eng
1675,nso
1676,nbl
1677,sot
1678,ssw
1679,tsn
1680,tso
1681,ven
1682,xho
1683,zul
1684,afr
1685,eng
1686,nso
1687,nbl
1688,sot
1689,ssw
1690,tsn
1691,tso
1692,ven
1693,xho
1694,zul
1695,afr
1696,eng
1697,nso
1698,nbl
1699,sot
1700,ssw
1701,tsn
1702,tso
1703,ven
1704,xho
1705,zul
1706,afr
1707,eng
1708,nso
1709,nbl
1710,sot
1711,ssw
1712,tsn
1713,tso
1714,ven
1715,xho
1716,zul
1717,afr
1718,eng
1719,nso
1720,nbl
1721,sot
1722,ssw
1723,tsn
1724,tso
1725,ven
1726,xho
1727,zul
1728,afr
1729,eng
1730,nso
1731,nbl
1732,sot
1733,ssw
1734,tsn
1735,tso
1736,ven
1737,xho
1738,zul
1739,afr
1740,eng
1741,nso
1742,nbl
1743,sot
1744,ssw
1745,tsn
1746,tso
1747,ven
1748,xho
1749,zul
1750,afr
1751,eng
1752,nso
1753,nbl
1754,sot
1755,ssw
1756,tsn
1757,tso
1758,ven
1759,xho
1760,zul
1761,afr
1762,eng
1763,nso
1764,nbl
1765,sot
1766,ssw
1767,tsn
1768,tso
1769,ven
1770,xho
1771,zul
1772,afr
1773,eng
1774,nso
1775,nbl
1776,sot
1777,ssw
1778,tsn
1779,tso
1780,ven
1781,xho
1782,zul
1783,afr
1784,eng
1785,nso
1786,nbl
1787,sot
1788,ssw
1789,tsn
1790,tso
1791,ven
1792,xho
1793,zul
1794,afr
1795,eng
1796,nso
1797,nbl
1798,sot
1799,ssw
1800,tsn
1801,tso
1802,ven
1803,xho
1804,zul
1805,afr
1806,eng
1807,nso
1808,nbl
1809,sot
1810,ssw
1811,tsn
1812,tso
1813,ven
1814,xho
1815,zul
1816,afr
1817,eng
1818,nso
1819,nbl
1820,sot
1821,ssw
1822,tsn
1823,tso
1824,ven
1825,xho
1826,zul
1827,afr
1828,eng
1829,nso
1830,nbl
1831,sot
1832,ssw
1833,tsn
1834,tso
1835,ven
1836,xho
1837,zul
1838,afr
1839,eng
1840,nso
1841,nbl
1842,sot
1843,ssw
1844,tsn
1845,tso
1846,ven
1847,xho
1848,zul
1849,afr
1850,eng
1851,nso
1852,nbl
1853,sot
1854,ssw
1855,tsn
1856,tso
1857,ven
1858,xho
1859,zul
1860,afr
1861,eng
1862,nso
1863,nbl
1864,sot
1865,ssw
1866,tsn
1867,tso
1868,ven
1869,xho
1870,zul
1871,afr
1872,eng
1873,nso
1874,nbl
1875,sot
1876,ssw
1877,tsn
1878,tso
1879,ven
1880,xho
1881,zul
1882,afr
1883,eng
1884,nso
1885,nbl
1886,sot
1887,ssw
1888,tsn
1889,tso
1890,ven
1891,xho
1892,zul
1893,afr
1894,eng
1895,nso
1896,nbl
1897,sot
1898,ssw
1899,tsn
1900,tso
1901,ven
1902,xho
1903,zul
1904,afr
1905,eng
1906,nso
1907,nbl
1908,sot
1909,ssw
1910,tsn
1911,tso
1912,ven
1913,xho
1914,zul
1915,afr
1916,eng
1917,nso
1918,nbl
1919,sot
1920,ssw
1921,tsn
1922,tso
1923,ven
1924,xho
1925,zul
1926,afr
1927,eng
1928,nso
1929,nbl
1930,sot
1931,ssw
1932,tsn
1933,tso
1934,ven
1935,xho
1936,zul
1937,afr
1938,eng
1939,nso
1940,nbl
1941,sot
1942,ssw
1943,tsn
1944,tso
1945,ven
1946,xho
1947,zul
1948,afr
1949,eng
1950,nso
1951,nbl
1952,sot
1953,ssw
1954,tsn
1955,tso
1956,ven
1957,xho
1958,zul
1959,afr
1960,eng
1961,nso
1962,nbl
1963,sot
1964,ssw
1965,tsn
1966,tso
